Time,Force_Foot1,Force_Foot2
37670,761,0
37680,1173,0
37690,2016,0
37700,2413,0
37710,2696,0
37720,3125,0
37730,2794,0
37740,1714,0
37750,2121,0
37760,941,0
37770,1067,0
37780,445,0
37790,0,0
37800,0,0
37810,0,0
37820,0,0
37830,0,0
37840,0,232
37850,0,565
37860,0,869
37870,0,1486
37880,0,1647
37890,0,2464
37900,0,2007
37910,0,3050
37920,0,2066
37930,0,2259
37940,0,1897
37950,0,2101
37960,0,1415
37970,0,895
37980,0,477
37990,0,0
38000,0,0
38010,0,0
38020,0,0
38030,0,0
38040,283,0
38050,504,0
38060,1263,0
38070,1388,0
38080,2232,0
38090,2757,0
38100,3265,0
38110,2061,0
38120,2210,0
38130,2117,0
38140,1278,0
38150,1096,0
38160,954,0
38170,413,0
38180,0,0
38190,0,0
38200,0,0
38210,0,0
38220,0,0
38230,0,0
38240,0,286
38250,0,427
38260,0,550
38270,0,1032
38280,0,1312
38290,0,2322
38300,0,2207
38310,0,3095
38320,0,2785
38330,0,3153
38340,0,2487
38350,0,1695
38360,0,1281
38370,0,702
38380,0,643
38390,0,0
38400,0,0
38410,0,0
38420,0,0
38430,0,0
38440,336,0
38450,360,0
38460,812,0
38470,1086,0
38480,1175,0
38490,1583,0
38500,2501,0
38510,2386,0
38520,2155,0
38530,2600,0
38540,2798,0
38550,2344,0
38560,1794,0
38570,1128,0
38580,716,0
38590,344,0
38600,0,0
38610,0,0
38620,0,0
38630,0,0
38640,0,0
38650,0,0
38660,0,0
38670,0,274
38680,0,387
38690,0,743
38700,0,1180
38710,0,1378
38720,0,1994
38730,0,2758
38740,0,2704
38750,0,2876
38760,0,2230
38770,0,2750
38780,0,2065
38790,0,1587
38800,0,887
38810,0,431
38820,0,0
38830,0,0
38840,0,0
38850,0,0
38860,0,0
38870,0,0
38880,0,0
38890,0,0
38900,319,0
38910,432,0
38920,658,0
38930,1348,0
38940,1159,0
38950,1511,0
38960,2143,0
38970,2194,0
38980,2772,0
38990,3391,0
39000,2970,0
39010,1787,0
39020,1729,0
39030,1224,0
39040,884,0
39050,467,0
39060,0,0
39070,0,0
39080,0,0
39090,0,0
39100,0,181
39110,0,286
39120,0,603
39130,0,1005
39140,0,1332
39150,0,1637
39160,0,1748
39170,0,2074
39180,0,2147
39190,0,2373
39200,0,2712
39210,0,2428
39220,0,2160
39230,0,1670
39240,0,1175
39250,0,740
39260,0,365
39270,0,0
39280,0,0
39290,0,0
39300,0,0
39310,0,0
39320,0,0
39330,228,0
39340,449,0
39350,937,0
39360,1631,0
39370,1557,0
39380,2832,0
39390,3166,0
39400,2642,0
39410,2525,0
39420,1514,0
39430,1450,0
39440,1073,0
39450,642,0
39460,0,0
39470,0,0
39480,0,0
39490,0,0
39500,0,0
39510,0,190
39520,0,560
39530,0,849
39540,0,1040
39550,0,1866
39560,0,2340
39570,0,2129
39580,0,3366
39590,0,2749
39600,0,2129
39610,0,1742
39620,0,1501
39630,0,1089
39640,0,688
39650,0,483
39660,0,0
39670,0,0
39680,0,0
39690,0,0
39700,0,0
39710,311,0
39720,516,0
39730,922,0
39740,1669,0
39750,1964,0
39760,2628,0
39770,2601,0
39780,2918,0
39790,1864,0
39800,1896,0
39810,1261,0
39820,822,0
39830,676,0
39840,0,0
39850,0,0
39860,0,0
39870,0,0
39880,0,0
39890,0,0
39900,0,0
39910,0,0
39920,0,417
39930,0,685
39940,0,1188
39950,0,1779
39960,0,1755
39970,0,2616
39980,0,2186
39990,0,2254
40000,0,2370
40010,0,1508
40020,0,1585
40030,0,1034
40040,0,784
40050,0,375
40060,0,0
40070,0,0
40080,0,0
40090,0,0
40100,0,0
40110,0,0
40120,0,0
40130,0,0
40140,0,0
40150,0,0
40160,0,0
40170,0,0
40180,0,0
40190,0,0
40200,0,0
40210,0,0
40220,0,0
40230,0,0
40240,0,0
40250,0,0
40260,0,0
40270,0,0
40280,0,0
40290,0,0
40300,0,0
40310,0,0
40320,0,0
40330,0,0
40340,0,0
40350,0,0
40360,0,0
40370,0,0
40380,0,0
40390,0,0
40400,285,0
40410,547,0
40420,825,0
40430,1324,0
40440,2109,0
40450,2575,0
40460,2121,0
40470,2605,0
40480,2601,0
40490,2865,0
40500,2520,0
40510,1356,0
40520,1178,0
40530,675,0
40540,358,0
40550,0,0
40560,0,0
40570,0,0
40580,0,0
40590,0,0
40600,0,0
40610,0,0
40620,0,0
40630,0,380
40640,0,626
40650,0,976
40660,0,1873
40670,0,2399
40680,0,2656
40690,0,3118
40700,0,2482
40710,0,2455
40720,0,2157
40730,0,1549
40740,0,1191
40750,0,752
40760,0,360
40770,0,0
40780,0,0
40790,0,0
40800,0,0
40810,0,0
40820,0,0
40830,333,0
40840,460,0
40850,1013,0
40860,1484,0
40870,1554,0
40880,2808,0
40890,2973,0
40900,2054,0
40910,3349,0
40920,2479,0
40930,2327,0
40940,1199,0
40950,956,0
40960,523,0
40970,0,0
40980,0,0
40990,0,0
41000,0,0
41010,0,0
41020,0,0
41030,0,0
41040,0,0
41050,0,300
41060,0,344
41070,0,766
41080,0,1406
41090,0,1779
41100,0,1743
41110,0,2991
41120,0,2591
41130,0,2468
41140,0,2283
41150,0,2554
41160,0,1362
41170,0,1442
41180,0,774
41190,0,445
41200,0,0
41210,0,0
41220,0,0
41230,0,0
41240,0,0
41250,0,0
41260,0,0
41270,221,0
41280,510,0
41290,892,0
41300,1218,0
41310,1795,0
41320,2034,0
41330,2669,0
41340,2921,0
41350,3415,0
41360,2766,0
41370,2724,0
41380,1529,0
41390,1582,0
41400,1454,0
41410,894,0
41420,590,0
41430,0,0
41440,0,0
41450,0,0
41460,0,0
41470,0,0
41480,0,0
41490,0,392
41500,0,478
41510,0,817
41520,0,1385
41530,0,2498
41540,0,3052
41550,0,2709
41560,0,2288
41570,0,2879
41580,0,2244
41590,0,1033
41600,0,1004
41610,0,614
41620,0,0
41630,0,0
41640,0,0
41650,0,0
41660,0,0
41670,458,0
41680,718,0
41690,914,0
41700,1226,0
41710,1747,0
41720,1672,0
41730,1783,0
41740,2133,0
41750,2529,0
41760,2378,0
41770,2687,0
41780,2311,0
41790,1905,0
41800,1459,0
41810,1106,0
41820,687,0
41830,331,0
41840,0,0
41850,0,0
41860,0,0
41870,0,0
41880,0,0
41890,0,0
41900,0,256
41910,0,444
41920,0,753
41930,0,1219
41940,0,1981
41950,0,2429
41960,0,3081
41970,0,2985
41980,0,2288
41990,0,2474
42000,0,1587
42010,0,1799
42020,0,951
42030,0,734
42040,0,484
42050,0,0
42060,0,0
42070,0,0
42080,0,0
42090,193,0
42100,391,0
42110,1078,0
42120,1114,0
42130,1863,0
42140,2288,0
42150,2648,0
42160,2906,0
42170,2173,0
42180,2227,0
42190,1572,0
42200,925,0
42210,588,0
42220,0,0
42230,0,0
42240,0,0
42250,0,0
42260,0,0
42270,0,0
42280,0,187
42290,0,470
42300,0,976
42310,0,1507
42320,0,1830
42330,0,2139
42340,0,2014
42350,0,2612
42360,0,2009
42370,0,2896
42380,0,1482
42390,0,973
42400,0,836
42410,0,607
42420,0,0
42430,0,0
42440,0,0
42450,0,0
42460,0,0
42470,0,0
42480,0,0
42490,0,0
42500,221,0
42510,608,0
42520,693,0
42530,1123,0
42540,1908,0
42550,1874,0
42560,2909,0
42570,2317,0
42580,2620,0
42590,2776,0
42600,2096,0
42610,1629,0
42620,951,0
42630,693,0
42640,471,0
42650,0,0
42660,0,0
42670,0,0
42680,0,0
42690,0,0
42700,0,304
42710,0,508
42720,0,1096
42730,0,1597
42740,0,1844
42750,0,2236
42760,0,1896
42770,0,3227
42780,0,2382
42790,0,2689
42800,0,2556
42810,0,1840
42820,0,1334
42830,0,665
42840,0,735
42850,0,0
42860,0,0
42870,0,0
42880,0,0
42890,0,0
42900,0,0
42910,0,0
42920,0,0
42930,263,0
42940,448,0
42950,755,0
42960,1492,0
42970,1264,0
42980,2404,0
42990,1971,0
43000,3035,0
43010,2376,0
43020,2594,0
43030,2211,0
43040,1625,0
43050,1504,0
43060,804,0
43070,597,0
43080,481,0
43090,0,0
43100,0,0
43110,0,0
43120,0,0
43130,0,0
43140,0,0
43150,0,0
43160,0,266
43170,0,539
43180,0,1021
43190,0,1285
43200,0,2213
43210,0,2424
43220,0,3186
43230,0,2778
43240,0,2871
43250,0,1621
43260,0,1426
43270,0,927
43280,0,581
43290,0,0
43300,0,0
43310,0,0
43320,0,0
43330,0,0
43340,362,0
43350,487,0
43360,1178,0
43370,1821,0
43380,1884,0
43390,2898,0
43400,3166,0
43410,2144,0
43420,3003,0
43430,1642,0
43440,1396,0
43450,781,0
43460,515,0
43470,0,0
43480,0,0
43490,0,0
43500,0,0
43510,0,0
43520,0,256
43530,0,370
43540,0,622
43550,0,1071
43560,0,1832
43570,0,1585
43580,0,2548
43590,0,2640
43600,0,2847
43610,0,3168
43620,0,2070
43630,0,2484
43640,0,1754
43650,0,1360
43660,0,795
43670,0,659
43680,0,446
43690,0,0
43700,0,0
43710,0,0
43720,0,0
43730,374,0
43740,706,0
43750,1083,0
43760,1122,0
43770,2021,0
43780,1886,0
43790,2795,0
43800,2578,0
43810,2249,0
43820,2142,0
43830,2008,0
43840,1735,0
43850,1402,0
43860,604,0
43870,484,0
43880,0,0
43890,0,0
43900,0,0
43910,0,0
43920,0,0
43930,0,0
43940,0,0
43950,0,0
43960,0,246
43970,0,599
43980,0,701
43990,0,1060
44000,0,1657
44010,0,2357
44020,0,2674
44030,0,3238
44040,0,3012
44050,0,2734
44060,0,2957
44070,0,2206
44080,0,1651
44090,0,1477
44100,0,859
44110,0,573
44120,0,0
44130,0,0
44140,0,0
44150,0,0
44160,0,0
44170,225,0
44180,362,0
44190,851,0
44200,832,0
44210,1375,0
44220,1882,0
44230,1794,0
44240,2477,0
44250,2459,0
44260,2976,0
44270,2217,0
44280,1661,0
44290,1599,0
44300,1228,0
44310,777,0
44320,496,0
44330,0,0
44340,0,0
44350,0,0
44360,0,0
44370,0,0
44380,0,385
44390,0,521
44400,0,1229
44410,0,1287
44420,0,1964
44430,0,2880
44440,0,2745
44450,0,3004
44460,0,1751
44470,0,2278
44480,0,1335
44490,0,903
44500,0,401
44510,0,0
44520,0,0
44530,0,0
44540,0,0
44550,0,0
44560,0,0
44570,346,0
44580,456,0
44590,1089,0
44600,1195,0
44610,1681,0
44620,1664,0
44630,2719,0
44640,2525,0
44650,2668,0
44660,1957,0
44670,2202,0
44680,1330,0
44690,1066,0
44700,696,0
44710,567,0
44720,0,0
44730,0,0
44740,0,0
44750,0,0
44760,0,305
44770,0,434
44780,0,909
44790,0,1302
44800,0,1858
44810,0,2107
44820,0,2056
44830,0,3179
44840,0,2281
44850,0,2288
44860,0,1999
44870,0,1412
44880,0,1572
44890,0,929
44900,0,672
44910,0,0
44920,0,0
44930,0,0
44940,0,0
44950,0,0
44960,0,0
44970,308,0
44980,681,0
44990,1058,0
45000,1181,0
45010,1816,0
45020,2912,0
45030,2498,0
45040,2591,0
45050,3022,0
45060,2117,0
45070,2029,0
45080,1650,0
45090,716,0
45100,456,0
45110,0,0
45120,0,0
45130,0,0
45140,0,0
45150,0,0
45160,0,323
45170,0,417
45180,0,807
45190,0,1550
45200,0,1428
45210,0,2734
45220,0,2101
45230,0,2495
45240,0,2266
45250,0,3122
45260,0,2033
45270,0,1498
45280,0,1461
45290,0,808
45300,0,533
45310,0,0
45320,0,0
45330,0,0
45340,0,0
45350,0,0
45360,0,0
45370,0,0
45380,0,0
45390,310,0
45400,717,0
45410,1148,0
45420,1273,0
45430,2182,0
45440,2335,0
45450,2597,0
45460,2915,0
45470,2114,0
45480,2958,0
45490,1665,0
45500,1689,0
45510,1333,0
45520,758,0
45530,634,0
45540,0,0
45550,0,0
45560,0,0
45570,0,0
45580,0,0
45590,0,0
45600,0,0
45610,0,0
45620,0,0
45630,0,0
45640,0,0
45650,0,0
45660,0,0
45670,0,0
45680,0,0
45690,0,0
45700,0,0
45710,0,0
45720,0,0
45730,0,0
45740,0,0
45750,0,0
45760,0,0
45770,0,0
45780,0,0
45790,0,0
45800,0,0
45810,0,0
45820,0,0
45830,0,0
45840,0,0
45850,0,0
45860,0,0
45870,0,0
45880,0,0
45890,0,0
45900,0,0
45910,0,0
45920,0,0
45930,0,270
45940,0,534
45950,0,923
45960,0,1261
45970,0,2100
45980,0,1670
45990,0,3351
46000,0,2189
46010,0,3315
46020,0,2400
46030,0,2110
46040,0,1527
46050,0,1005
46060,0,470
46070,0,0
46080,0,0
46090,0,0
46100,0,0
46110,0,0
46120,159,0
46130,445,0
46140,707,0
46150,978,0
46160,1665,0
46170,1852,0
46180,2746,0
46190,2529,0
46200,2616,0
46210,2285,0
46220,1954,0
46230,1689,0
46240,1169,0
46250,513,0
46260,0,0
46270,0,0
46280,0,0
46290,0,0
46300,0,0
46310,0,0
46320,0,427
46330,0,674
46340,0,941
46350,0,1697
46360,0,1394
46370,0,1716
46380,0,2067
46390,0,3270
46400,0,2887
46410,0,1824
46420,0,1714
46430,0,1389
46440,0,1267
46450,0,866
46460,0,371
46470,0,0
46480,0,0
46490,0,0
46500,0,0
46510,248,0
46520,390,0
46530,943,0
46540,977,0
46550,2035,0
46560,2067,0
46570,2161,0
46580,2553,0
46590,2134,0
46600,2895,0
46610,1924,0
46620,1304,0
46630,757,0
46640,591,0
46650,0,0
46660,0,0
46670,0,0
46680,0,0
46690,0,0
46700,0,0
46710,0,269
46720,0,475
46730,0,552
46740,0,763
46750,0,1449
46760,0,2234
46770,0,2188
46780,0,3302
46790,0,3426
46800,0,2420
46810,0,2549
46820,0,2490
46830,0,1271
46840,0,1449
46850,0,620
46860,0,353
46870,0,0
46880,0,0
46890,0,0
46900,0,0
46910,0,0
46920,0,0
46930,329,0
46940,692,0
46950,792,0
46960,1207,0
46970,2274,0
46980,2128,0
46990,2970,0
47000,3388,0
47010,2751,0
47020,1657,0
47030,1320,0
47040,1643,0
47050,872,0
47060,447,0
47070,0,0
47080,0,0
47090,0,0
47100,0,0
47110,0,0
47120,0,242
47130,0,557
47140,0,644
47150,0,1329
47160,0,1362
47170,0,2017
47180,0,2647
47190,0,2182
47200,0,3324
47210,0,1805
47220,0,1404
47230,0,1179
47240,0,780
47250,0,425
47260,0,0
47270,0,0
47280,0,0
47290,0,0
47300,0,0
47310,0,0
47320,189,0
47330,456,0
47340,658,0
47350,1524,0
47360,2221,0
47370,1925,0
47380,2067,0
47390,3079,0
47400,2918,0
47410,1554,0
47420,1873,0
47430,1290,0
47440,546,0
47450,0,0
47460,0,0
47470,0,0
47480,0,0
47490,0,0
47500,0,0
47510,0,0
47520,0,221
47530,0,390
47540,0,860
47550,0,948
47560,0,1844
47570,0,1709
47580,0,2536
47590,0,3209
47600,0,3381
47610,0,2662
47620,0,1890
47630,0,1300
47640,0,930
47650,0,623
47660,0,363
47670,0,0
47680,0,0
47690,0,0
47700,0,0
47710,0,0
47720,328,0
47730,613,0
47740,777,0
47750,1124,0
47760,1640,0
47770,1932,0
47780,1993,0
47790,2426,0
47800,2566,0
47810,3190,0
47820,1866,0
47830,1793,0
47840,1734,0
47850,1288,0
47860,863,0
47870,579,0
47880,0,0
47890,0,0
47900,0,0
47910,0,0
47920,0,0
47930,0,0
47940,0,306
47950,0,437
47960,0,953
47970,0,871
47980,0,1986
47990,0,1999
48000,0,2190
48010,0,3021
48020,0,3214
48030,0,2789
48040,0,1860
48050,0,1711
48060,0,1147
48070,0,971
48080,0,377
48090,0,0
48100,0,0
48110,0,0
48120,0,0
48130,0,0
48140,189,0
48150,432,0
48160,689,0
48170,868,0
48180,1399,0
48190,2236,0
48200,2949,0
48210,3164,0
48220,2129,0
48230,2823,0
48240,1565,0
48250,1636,0
48260,1117,0
48270,619,0
48280,450,0
48290,0,0
48300,0,0
48310,0,0
48320,0,0
48330,0,333
48340,0,547
48350,0,871
48360,0,1495
48370,0,2247
48380,0,1958
48390,0,2830
48400,0,2149
48410,0,1942
48420,0,2664
48430,0,1414
48440,0,972
48450,0,804
48460,0,467
48470,0,0
48480,0,0
48490,0,0
48500,0,0
48510,0,0
48520,0,0
48530,0,0
48540,265,0
48550,463,0
48560,968,0
48570,1518,0
48580,1734,0
48590,2729,0
48600,3279,0
48610,3023,0
48620,2768,0
48630,2498,0
48640,2478,0
48650,1554,0
48660,841,0
48670,835,0
48680,468,0
48690,0,0
48700,0,0
48710,0,0
48720,0,0
48730,0,0
48740,0,225
48750,0,470
48760,0,597
48770,0,1070
48780,0,1316
48790,0,2093
48800,0,2029
48810,0,3045
48820,0,2316
48830,0,1921
48840,0,2000
48850,0,1209
48860,0,802
48870,0,523
48880,0,0
48890,0,0
48900,0,0
48910,0,0
48920,0,0
48930,0,0
48940,446,0
48950,760,0
48960,1209,0
48970,1702,0
48980,1458,0
48990,2212,0
49000,3269,0
49010,2893,0
49020,3383,0
49030,2155,0
49040,1517,0
49050,1367,0
49060,839,0
49070,726,0
49080,338,0
49090,0,0
49100,0,0
49110,0,0
49120,0,0
49130,0,0
49140,0,0
49150,0,0
49160,0,315
49170,0,604
49180,0,963
49190,0,927
49200,0,1585
49210,0,2575
49220,0,3017
49230,0,2321
49240,0,2233
49250,0,1889
49260,0,2795
49270,0,1488
49280,0,1672
49290,0,680
49300,0,503
49310,0,0
49320,0,0
49330,0,0
49340,0,0
49350,0,0
49360,0,0
49370,0,0
49380,0,0
49390,343,0
49400,534,0
49410,970,0
49420,1428,0
49430,2212,0
49440,2025,0
49450,2175,0
49460,2747,0
49470,2220,0
49480,2285,0
49490,1689,0
49500,1205,0
49510,1125,0
49520,796,0
49530,431,0
49540,0,0
49550,0,0
49560,0,0
49570,0,0
49580,0,299
49590,0,390
49600,0,790
49610,0,1657
49620,0,2125
49630,0,2772
49640,0,2081
49650,0,3012
49660,0,2745
49670,0,2421
49680,0,1673
49690,0,899
49700,0,811
49710,0,484
49720,0,0
49730,0,0
49740,0,0
49750,0,0
49760,0,0
49770,188,0
49780,420,0
49790,611,0
49800,1043,0
49810,1309,0
49820,2454,0
49830,3104,0
49840,3460,0
49850,2192,0
49860,2172,0
49870,2192,0
49880,1077,0
49890,762,0
49900,457,0
49910,0,0
49920,0,0
49930,0,0
49940,0,0
49950,0,0
49960,0,0
49970,0,0
49980,0,0
49990,0,234
50000,0,356
50010,0,840
50020,0,1188
50030,0,1688
50040,0,1798
50050,0,2173
50060,0,2057
50070,0,3083
50080,0,3099
50090,0,2494
50100,0,1631
50110,0,984
50120,0,684
50130,0,381
50140,0,0
50150,0,0
50160,0,0
50170,0,0
50180,297,0
50190,675,0
50200,872,0
50210,1281,0
50220,1495,0
50230,2740,0
50240,2695,0
50250,2233,0
50260,2780,0
50270,2587,0
50280,1217,0
50290,932,0
50300,596,0
50310,413,0
50320,0,0
50330,0,0
50340,0,0
50350,0,0
50360,0,0
50370,0,0
50380,0,0
50390,0,179
50400,0,425
50410,0,527
50420,0,1105
50430,0,1362
50440,0,1825
50450,0,2250
50460,0,2072
50470,0,3129
50480,0,2857
50490,0,1776
50500,0,2039
50510,0,1392
50520,0,1087
50530,0,888
50540,0,461
50550,0,0
50560,0,0
50570,0,0
50580,0,0
50590,0,0
50600,0,0
50610,291,0
50620,399,0
50630,783,0
50640,1117,0
50650,1836,0
50660,2235,0
50670,2132,0
50680,3430,0
50690,3107,0
50700,2335,0
50710,1859,0
50720,1290,0
50730,1334,0
50740,650,0
50750,490,0
50760,0,0
50770,0,0
50780,0,0
50790,0,0
50800,0,0
50810,0,0
50820,0,0
50830,0,341
50840,0,491
50850,0,925
50860,0,1390
50870,0,1116
50880,0,1894
50890,0,1689
50900,0,3169
50910,0,2762
50920,0,3434
50930,0,2396
50940,0,1751
50950,0,1560
50960,0,1519
50970,0,878
50980,0,678
50990,0,449
51000,0,0
51010,0,0
51020,0,0
51030,0,0
51040,0,0
51050,0,0
51060,0,0
51070,221,0
51080,444,0
51090,1128,0
51100,1280,0
51110,1505,0
51120,1794,0
51130,2405,0
51140,3054,0
51150,2632,0
51160,2672,0
51170,1635,0
51180,1199,0
51190,553,0
51200,459,0
51210,0,0
51220,0,0
51230,0,0
51240,0,0
51250,0,0
51260,0,0
51270,0,0
51280,0,0
51290,0,0
51300,0,0
51310,0,0
51320,0,0
51330,0,0
51340,0,0
51350,0,0
51360,0,0
51370,0,0
51380,0,0
51390,0,0
51400,0,0
51410,0,0
51420,0,0
51430,0,0
51440,0,0
51450,0,0
51460,0,0
51470,0,0
51480,0,0
51490,0,0
51500,0,0
51510,0,0
51520,0,0
51530,0,0
51540,0,0
51550,0,0
51560,0,0
51570,0,297
51580,0,663
51590,0,752
51600,0,1549
51610,0,1746
51620,0,1663
51630,0,2887
51640,0,3096
51650,0,2124
51660,0,2756
51670,0,2862
51680,0,1619
51690,0,1390
51700,0,1067
51710,0,716
51720,0,481
51730,0,0
51740,0,0
51750,0,0
51760,0,0
51770,0,0
51780,230,0
51790,522,0
51800,687,0
51810,1061,0
51820,1671,0
51830,1908,0
51840,2218,0
51850,2118,0
51860,2398,0
51870,2092,0
51880,2491,0
51890,1348,0
51900,1003,0
51910,627,0
51920,397,0
51930,0,0
51940,0,0
51950,0,0
51960,0,0
51970,0,281
51980,0,494
51990,0,712
52000,0,1143
52010,0,1261
52020,0,2243
52030,0,2374
52040,0,2345
52050,0,2924
52060,0,2525
52070,0,2523
52080,0,1801
52090,0,1223
52100,0,849
52110,0,598
52120,0,540
52130,0,0
52140,0,0
52150,0,0
52160,0,0
52170,302,0
52180,660,0
52190,1022,0
52200,1400,0
52210,1221,0
52220,1812,0
52230,2345,0
52240,2233,0
52250,2185,0
52260,3328,0
52270,2172,0
52280,1985,0
52290,1604,0
52300,1276,0
52310,601,0
52320,619,0
52330,0,0
52340,0,0
52350,0,0
52360,0,0
52370,0,0
52380,0,0
52390,0,0
52400,0,0
52410,0,353
52420,0,599
52430,0,891
52440,0,1137
52450,0,2073
52460,0,2601
52470,0,3086
52480,0,3103
52490,0,2294
52500,0,1683
52510,0,1732
52520,0,907
52530,0,599
52540,0,342
52550,0,0
52560,0,0
52570,0,0
52580,0,0
52590,0,0
52600,0,0
52610,206,0
52620,374,0
52630,691,0
52640,948,0
52650,1389,0
52660,2087,0
52670,2433,0
52680,3315,0
52690,3287,0
52700,3161,0
52710,1830,0
52720,2210,0
52730,1691,0
52740,947,0
52750,530,0
52760,307,0
52770,0,0
52780,0,0
52790,0,0
52800,0,0
52810,0,202
52820,0,405
52830,0,919
52840,0,1218
52850,0,1323
52860,0,1649
52870,0,2401
52880,0,2212
52890,0,2076
52900,0,2735
52910,0,1683
52920,0,1492
52930,0,1482
52940,0,912
52950,0,687
52960,0,0
52970,0,0
52980,0,0
52990,0,0
53000,0,0
53010,0,0
53020,0,0
53030,0,0
53040,265,0
53050,509,0
53060,572,0
53070,1173,0
53080,2002,0
53090,2180,0
53100,2119,0
53110,2684,0
53120,2423,0
53130,2199,0
53140,2026,0
53150,1605,0
53160,1321,0
53170,700,0
53180,388,0
53190,0,0
53200,0,0
53210,0,0
53220,0,0
53230,0,0
53240,0,369
53250,0,648
53260,0,1042
53270,0,1184
53280,0,2147
53290,0,2111
53300,0,2831
53310,0,2835
53320,0,3055
53330,0,2625
53340,0,1552
53350,0,1217
53360,0,1010
53370,0,708
53380,0,345
53390,0,0
53400,0,0
53410,0,0
53420,0,0
53430,0,0
53440,0,0
53450,0,0
53460,305,0
53470,453,0
53480,1013,0
53490,1405,0
53500,1577,0
53510,2618,0
53520,2886,0
53530,2028,0
53540,2734,0
53550,3091,0
53560,2044,0
53570,1717,0
53580,1272,0
53590,797,0
53600,433,0
53610,0,0
53620,0,0
53630,0,0
53640,0,0
53650,0,0
53660,0,0
53670,0,247
53680,0,433
53690,0,641
53700,0,1048
53710,0,1372
53720,0,1679
53730,0,1771
53740,0,2566
53750,0,3220
53760,0,2330
53770,0,1720
53780,0,1739
53790,0,1066
53800,0,1025
53810,0,675
53820,0,0
53830,0,0
53840,0,0
53850,0,0
53860,0,0
53870,0,0
53880,0,0
53890,291,0
53900,603,0
53910,760,0
53920,1069,0
53930,1395,0
53940,2007,0
53950,3115,0
53960,2483,0
53970,2493,0
53980,2738,0
53990,1556,0
54000,1377,0
54010,1256,0
54020,713,0
54030,413,0
54040,0,0
54050,0,0
54060,0,0
54070,0,0
54080,0,0
54090,0,0
54100,0,0
54110,0,200
54120,0,383
54130,0,697
54140,0,1413
54150,0,1658
54160,0,2763
54170,0,2577
54180,0,3209
54190,0,1977
54200,0,2884
54210,0,2277
54220,0,1294
54230,0,979
54240,0,576
54250,0,0
54260,0,0
54270,0,0
54280,0,0
54290,0,0
54300,207,0
54310,501,0
54320,617,0
54330,1177,0
54340,1705,0
54350,1877,0
54360,2030,0
54370,2893,0
54380,2077,0
54390,2103,0
54400,1820,0
54410,1766,0
54420,1772,0
54430,957,0
54440,528,0
54450,489,0
54460,0,0
54470,0,0
54480,0,0
54490,0,0
54500,0,0
54510,0,0
54520,0,256
54530,0,323
54540,0,741
54550,0,1403
54560,0,1474
54570,0,1790
54580,0,2507
54590,0,3457
54600,0,2301
54610,0,2307
54620,0,1490
54630,0,1061
54640,0,804
54650,0,685
54660,0,0
54670,0,0
54680,0,0
54690,0,0
54700,0,0
54710,0,0
54720,0,0
54730,0,0
54740,320,0
54750,360,0
54760,555,0
54770,1138,0
54780,1411,0
54790,1435,0
54800,2251,0
54810,3196,0
54820,3328,0
54830,2787,0
54840,2971,0
54850,1796,0
54860,1797,0
54870,1345,0
54880,984,0
54890,568,0
54900,365,0
54910,0,0
54920,0,0
54930,0,0
54940,0,0
54950,0,0
54960,0,0
54970,0,423
54980,0,594
54990,0,1068
55000,0,1410
55010,0,2116
55020,0,2108
55030,0,2174
55040,0,3421
55050,0,3113
55060,0,3121
55070,0,2542
55080,0,1690
55090,0,1117
55100,0,1041
55110,0,626
55120,0,0
55130,0,0
55140,0,0
55150,0,0
55160,0,0
55170,0,0
55180,0,0
55190,0,0
55200,278,0
55210,617,0
55220,986,0
55230,1930,0
55240,1989,0
55250,2086,0
55260,2357,0
55270,3370,0
55280,1673,0
55290,2223,0
55300,1422,0
55310,778,0
55320,487,0
55330,0,0
55340,0,0
55350,0,0
55360,0,0
55370,0,0
55380,0,0
55390,0,263
55400,0,522
55410,0,1131
55420,0,1353
55430,0,2228
55440,0,2072
55450,0,3172
55460,0,3158
55470,0,2121
55480,0,2549
55490,0,1567
55500,0,1367
55510,0,755
55520,0,548
55530,0,0
55540,0,0
55550,0,0
55560,0,0
55570,0,0
55580,0,0
55590,328,0
55600,542,0
55610,749,0
55620,1534,0
55630,1367,0
55640,2712,0
55650,3085,0
55660,3271,0
55670,3466,0
55680,2485,0
55690,2333,0
55700,1302,0
55710,1221,0
55720,808,0
55730,538,0
55740,0,0
55750,0,0
55760,0,0
55770,0,0
55780,0,0
55790,0,0
55800,0,0
55810,0,0
55820,0,337
55830,0,352
55840,0,701
55850,0,957
55860,0,1160
55870,0,2346
55880,0,1638
55890,0,1952
55900,0,2767
55910,0,2873
55920,0,3256
55930,0,2340
55940,0,1580
55950,0,1487
55960,0,1141
55970,0,716
55980,0,448
55990,0,0
56000,0,0
56010,0,0
56020,0,0
56030,0,0
56040,0,0
56050,338,0
56060,510,0
56070,643,0
56080,1277,0
56090,1865,0
56100,2487,0
56110,3011,0
56120,2397,0
56130,2331,0
56140,2787,0
56150,1820,0
56160,1446,0
56170,1399,0
56180,784,0
56190,678,0
56200,401,0
56210,0,0
56220,0,0
56230,0,0
56240,0,0
56250,0,0
56260,0,0
56270,0,0
56280,0,283
56290,0,459
56300,0,894
56310,0,1120
56320,0,1769
56330,0,1853
56340,0,3222
56350,0,2133
56360,0,3091
56370,0,2017
56380,0,2142
56390,0,2055
56400,0,1554
56410,0,989
56420,0,735
